id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
2927_mapp_batch_00110_sirius_3250	C34H69NO5	[M + Na]+	C34H69NO5	Fatty acids	0.9904856085777283	Fatty amides	0.4455869197845459	Ceramides	0.4833384156227112	N-acyl amines	0.8164929151535034	N-acyl amines	0.8164929151535034	Fatty amides	0.8678016662597656	Fatty Acyls	0.983334481716156	Lipids and lipid-like molecules	0.9726967811584473	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3250
2928_mapp_batch_00110_sirius_3251	C22H30O2	[M - H2O + H]+	C22H28O	Terpenoids	0.9916102290153503	Steroids	0.6093508005142212	Pregnane steroids	0.5489171743392944	Diterpenoids	0.13970811665058136			Diterpenoids	0.13970811665058136	Prenol lipids	0.12097693234682083	Lipids and lipid-like molecules	0.9795933961868286	Organic compounds; Lipids and lipid-like molecules; Aldehydes; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Tertiary alcohols; Carbonyl compounds; Alpha,beta-unsaturated carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3251
2929_mapp_batch_00110_sirius_3252	C32H65NO2	[M - H2O + H]+	C32H63NO	Fatty acids	0.9811708927154541	Sphingolipids	0.9634367227554321	Ceramides	0.9674340486526489	Ceramides	0.9696282744407654			Ceramides	0.9696282744407654	Sphingolipids	0.8387753963470459	Lipids and lipid-like molecules	0.8973011374473572	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3252
2930_mapp_batch_00110_sirius_3253	C16H21NO10	[M + H]+	C16H21NO10	Shikimates and Phenylpropanoids	0.9193668365478516	Phenylpropanoids (C6-C3)	0.9241635799407959	Cinnamic acids and derivatives	0.643680989742279	N-acyl-alpha amino acids and derivatives	0.8455540537834167	Amino acids and derivatives	0.9208617806434631	Amino acids, peptides, and analogues	0.9242183566093445	Carboxylic acids and derivatives	0.999993085861206	Organic acids and derivatives	0.9999997615814209	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Styrenes; Coumaric acids and derivatives; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Coumaric acid esters; Hydroxy acids and derivatives; Carboxylic acid amides; Cinnamic acids and derivatives; Hemiacetals; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Hexoses; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Cinnamic acid amides; Hydroxycinnamic acid esters; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	3253
2931_mapp_batch_00110_sirius_3254	C9H8O4	[M - H2O + H]+	C9H6O3	Shikimates and Phenylpropanoids	0.9990966320037842	Phenylpropanoids (C6-C3)	0.9825432896614075	Cinnamic acids and derivatives	0.9857799410820007	Coumaric acids and derivatives	0.9122374653816223	Coumaric acids and derivatives	0.9122374653816223	Hydroxycinnamic acids and derivatives	0.9820299744606018	Cinnamic acids and derivatives	0.9929417371749878	Phenylpropanoids and polyketides	0.9995749592781067	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Catechols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Benzenediols; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Hydroxycinnamic acids; Cinnamic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	3254
2932_mapp_batch_00110_sirius_3255	C42H67NO6	[M + Na]+	C42H67NO6	Fatty acids	0.7228484153747559	Flavonoids	0.032250940799713135	Chalcones	0.022295871749520302	Fatty acid esters	0.7419884204864502			Fatty acid esters	0.7419884204864502	Fatty Acyls	0.8114568591117859	Lipids and lipid-like molecules	0.9023541212081909	Organic compounds; Lipids and lipid-like molecules; Ketones; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3255
2933_mapp_batch_00110_sirius_3258	C8H17NO3	[M - H2O + H]+	C8H15NO2	Carbohydrates	0.357503205537796	Small peptides	0.4070863723754883	Aminoacids	0.22704696655273438	Piperidines	0.4531283676624298					Piperidines	0.4531283676624298	Organoheterocyclic compounds	0.19609633088111877	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Secondary alcohols; 1,2-aminoalcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3258
2934_mapp_batch_00110_sirius_3259	C7H15NO5	[M - H2O + H]+	C7H13NO4	Carbohydrates	0.9785175919532776	Aminosugars and aminoglycosides	0.9683786630630493	Aminosugars	0.9784185886383057	Amino acids	7.015331357251853E-5	Amino acids and derivatives	0.0063706147484481335	Amino acids, peptides, and analogues	0.006581676192581654	Carboxylic acids and derivatives	0.04486321657896042	Organic acids and derivatives	0.10057083517313004	Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monosaccharides; Secondary alcohols; 1,2-aminoalcohols; Polyols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3259
2935_mapp_batch_00110_sirius_3260	C11H19NO3	[M - H2O + H]+	C11H17NO2	Alkaloids	0.9912018775939941	Lysine alkaloids	0.7222093939781189	Piperidine alkaloids	0.39896926283836365	Piperidinones	0.23993200063705444			Piperidinones	0.23993200063705444	Piperidines	0.6646654605865479	Organoheterocyclic compounds	0.9993578791618347	Organic compounds; Organoheterocyclic compounds; Ketones; Piperidines; Ethers; Organonitrogen compounds; Organooxygen compounds; Dialkyl ethers; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3260
2936_mapp_batch_00110_sirius_3261	C11H17NO2	[M + H]+	C11H17NO2	Alkaloids	0.8443970680236816	Tyrosine alkaloids	0.625580906867981	Phenylethylamines	0.5405688285827637	Amino acids and derivatives	0.7371198534965515	Amino acids and derivatives	0.7371198534965515	Amino acids, peptides, and analogues	0.7368419170379639	Carboxylic acids and derivatives	0.9960896968841553	Organic acids and derivatives	0.998802900314331	Organic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Methyl esters; Organic cations; Organic salts; Aralkylamines; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3261
2937_mapp_batch_00110_sirius_3262	C18H23NO5	[M - H2O + H]+	C18H21NO4	Alkaloids	0.988567590713501	Ornithine alkaloids	0.9924368262290955	Tropane alkaloids	0.9997146725654602	Cinnamic acid esters	0.23791702091693878			Cinnamic acid esters	0.23791702091693878	Cinnamic acids and derivatives	0.6231529116630554	Phenylpropanoids and polyketides	0.6847336888313293	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Styrenes; Alcohols and polyols; Piperidines; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Cinnamic acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; N-alkylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3262
2939_mapp_batch_00110_sirius_3264	C22H43NO2	[M - H2O + H]+	C22H41NO	Fatty acids	0.9876534342765808	Fatty amides	0.7698138952255249	N-acyl ethanolamines (endocannabinoids)	0.7232539653778076	N-acylethanolamines	0.8627815842628479	Alkanolamines	0.9713219404220581	Amines	0.9965509176254272	Organonitrogen compounds	0.9999980926513672	Organic nitrogen compounds	0.9999996423721313	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acylethanolamines; Secondary carboxylic acid amides; Carbonyl compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3264
2940_mapp_batch_00110_sirius_3265	C15H26O6	[M - H2O + H]+	C15H24O5	Fatty acids	0.9366191029548645	Fatty Acids and Conjugates	0.6293502449989319	Monoacylglycerols	0.40762564539909363	1-monoacylglycerols	0.9222704768180847	Monoacylglycerols	0.5659705400466919	Monoradylglycerols	0.6784347295761108	Glycerolipids	0.8095823526382446	Lipids and lipid-like molecules	0.9077178239822388	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Monoacylglycerols; Carboxylic acids; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; Medium-chain fatty acids; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3265
2941_mapp_batch_00110_sirius_3266	C19H23NO4	[M + H]+	C19H23NO4	Alkaloids	0.9996812343597412	Ornithine alkaloids	0.999243974685669	Tropane alkaloids	0.9999411106109619	Amino acids and derivatives	0.9995673298835754	Amino acids and derivatives	0.9995673298835754	Amino acids, peptides, and analogues	0.9995321035385132	Carboxylic acids and derivatives	1.0	Organic acids and derivatives	1.0	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Styrenes; Piperidines; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Cinnamic acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Piperidinecarboxylic acids and derivatives; Trialkylamines; Benzene and substituted derivatives; Piperidinecarboxylic acids; Benzenoids; Amines; Tertiary amines; Methyl esters; N-alkylpyrrolidines; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3266
2942_mapp_batch_00110_sirius_3267	C40H56O3	[M + H]+	C40H56O3	Terpenoids	0.9994839429855347	Carotenoids (C40)	0.9685670137405396	Carotenoids (C40, β-β)	0.8706415891647339	Xanthophylls	0.9203254580497742	Carotenoids	0.8997721076011658	Tetraterpenoids	0.8840625882148743	Prenol lipids	0.9981877207756042	Lipids and lipid-like molecules	0.9904562830924988	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Benzofurans; Organooxygen compounds; Carotenoids; Cyclic alcohols and derivatives; Xanthophylls; Tetraterpenoids; Secondary alcohols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3267
2943_mapp_batch_00110_sirius_3268	C15H10O6	[M + H]+	C15H10O6	Shikimates and Phenylpropanoids	0.9987826943397522	Flavonoids	0.9976420402526855	Flavonols	0.9248329997062683	O-methylated flavonoids	3.902017851942219E-6			O-methylated flavonoids	3.902017851942219E-6	Flavonoids	0.9900633692741394	Phenylpropanoids and polyketides	0.9959307312965393	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Pyranones and derivatives; Flavonols; Flavones; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	3268
2944_mapp_batch_00110_sirius_3269	C31H53NO4	[M - H2O + H]+	C31H51NO3	Terpenoids	0.8553552031517029	Sphingolipids	0.39496615529060364	Cholestane steroids	0.6626725792884827	Delta-5-steroids	0.2792495787143707			Delta-5-steroids	0.2792495787143707	Steroids and steroid derivatives	0.1854327768087387	Lipids and lipid-like molecules	0.9279636144638062	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3269
2946_mapp_batch_00110_sirius_3271	C23H27N3O6	[M + Na]+	C23H27N3O6	Alkaloids	0.9622828960418701	Nicotinic acid alkaloids	0.29770275950431824	Pyridine alkaloids	0.3083397150039673	Phenol ethers	0.567512035369873					Phenol ethers	0.567512035369873	Benzenoids	0.9945929646492004	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyridines and derivatives; Dioxolanes; Alkyl aryl ethers; Lactams; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Pyridinones; 1,3-dioxolanes; Monosaccharides; Acetals; Oxanes; Hydropyridines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	3271
2947_mapp_batch_00110_sirius_3272	C11H8Br2O4	[M - H2O + H]+	C11H6Br2O3	Shikimates and Phenylpropanoids	0.9025599360466003	Phenolic acids (C6-C1)	0.6821799874305725	Simple phenolic acids	0.644058883190155	Benzoic acids	0.518153190612793	Benzoic acids	0.518153190612793	Benzoic acids and derivatives	0.5635970234870911	Benzene and substituted derivatives	0.9569724202156067	Benzenoids	0.9931029081344604	Organic compounds; Halobenzenes; Ketones; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Benzoyl derivatives; Organooxygen compounds; Aryl bromides; Bromobenzenes; Carboxylic acids; Organobromides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Benzoic acids; Aryl halides; Vinyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3272
2948_mapp_batch_00110_sirius_3273	C18H33NO	[M + H]+	C18H33NO	Fatty acids	0.9937198162078857	Fatty amides	0.9824146628379822	N-acyl amines	0.8288044333457947	N-acylethanolamines	7.794369594193995E-8	Alkanolamines	4.425160113896709E-7	Amines	0.007144361734390259	Organonitrogen compounds	0.9999997615814209	Organic nitrogen compounds	1.0	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3273
2949_mapp_batch_00110_sirius_3274	C39H64O5	[M + H]+	C39H64O5	Fatty acids	0.9998606443405151	Glycerolipids	0.9997065663337708	Diacylglycerols	0.9960722923278809	Lineolic acids and derivatives	0.8449088335037231			Lineolic acids and derivatives	0.8449088335037231	Fatty Acyls	0.9998584985733032	Lipids and lipid-like molecules	0.9996837377548218	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Lineolic acids and derivatives; Carboxylic acid derivatives; Diacylglycerols; Carboxylic acid esters; 1,2-diacylglycerols; Carbonyl compounds; Diradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3274
2951_mapp_batch_00110_sirius_3277	C16H18O8	[M + H]+	C16H18O8	Shikimates and Phenylpropanoids	0.9998194575309753	Phenylpropanoids (C6-C3)	0.9989902377128601	Cinnamic acids and derivatives	0.999515175819397	Coumaric acid esters	0.9998728036880493	Hydroxycinnamic acid esters	0.9997318387031555	Hydroxycinnamic acids and derivatives	0.9984005093574524	Cinnamic acids and derivatives	0.9996680021286011	Phenylpropanoids and polyketides	0.9999276399612427	Organic compounds; Lipids and lipid-like molecules; Styrenes; Coumaric acids and derivatives; Alcohols and polyols; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Coumaric acid esters; Hydroxy acids and derivatives; Cinnamic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Alpha hydroxy acids and derivatives; Hydroxycinnamic acids and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Cyclitols and derivatives; Quinic acids and derivatives; Cyclohexanols; Hydroxycinnamic acid esters; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities	3277
2953_mapp_batch_00110_sirius_3279	C16H21NO9	[M + H]+	C16H21NO9	Shikimates and Phenylpropanoids	0.9752282500267029	Phenylpropanoids (C6-C3)	0.9615502953529358	Cinnamic acid amides	0.6082232594490051	Alpha amino acids	0.17540404200553894	Amino acids and derivatives	0.847968578338623	Amino acids, peptides, and analogues	0.8365478515625	Carboxylic acids and derivatives	0.9993876218795776	Organic acids and derivatives	0.9999899864196777	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Styrenes; Coumaric acids and derivatives; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Catechols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Benzenediols; Cyclic alcohols and derivatives; Hydroxycinnamic acids and derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; Cinnamic acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	3279
2954_mapp_batch_00110_sirius_3280	C32H63N7O4	[M + H]+	C32H63N7O4	Fatty acids	0.6731297969818115	Guanidine alkaloids	0.29799431562423706	Lipopeptides	0.1970072239637375	Amino acids and derivatives	0.38611656427383423	Amino acids and derivatives	0.38611656427383423	Amino acids, peptides, and analogues	0.409857839345932	Carboxylic acids and derivatives	0.9947688579559326	Organic acids and derivatives	0.9978565573692322	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Azoles; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Allyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3280
2955_mapp_batch_00110_sirius_3281	C20H37NO2	[M - H2O + H]+	C20H35NO	Fatty acids	0.9984386563301086	Fatty amides	0.743850827217102	Sphingoid bases	0.8472921252250671	N-acyl amines	0.0704915001988411	N-acyl amines	0.0704915001988411	Fatty amides	0.1415349394083023	Fatty Acyls	0.12975434958934784	Lipids and lipid-like molecules	0.1185593381524086	Organic compounds; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Monoalkylamines; N-acylethanolamines; 1,2-aminoalcohols; Amines; Primary amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3281
2956_mapp_batch_00110_sirius_3282	C20H39NO	[M + H]+	C20H39NO	Fatty acids	0.9389733076095581	Fatty amides	0.9566543102264404	N-acyl amines	0.9030792117118835	Fatty amides	0.4618334472179413			Fatty amides	0.4618334472179413	Fatty Acyls	0.292927086353302	Lipids and lipid-like molecules	0.5325616002082825	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3282
2957_mapp_batch_00110_sirius_3283	C42H79NO13	[M + Na]+	C42H79NO13	Fatty acids	0.9347279071807861	Sphingolipids	0.7303255200386047	Neutral glycosphingolipids	0.9375166296958923	Aminoglycosides	0.7542185187339783	Aminosaccharides	0.791502833366394	Carbohydrates and carbohydrate conjugates	0.9999573230743408	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acids; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Amines; Aminosaccharides; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3283
2958_mapp_batch_00110_sirius_3285	C40H56O3	[M + H]+	C40H56O3	Terpenoids	0.9999567270278931	Carotenoids (C40)	0.9977564215660095	Carotenoids (C40, β-β)	0.4795970022678375	Xanthophylls	0.8355377912521362	Carotenoids	0.8549289107322693	Tetraterpenoids	0.7834541201591492	Prenol lipids	0.9997357726097107	Lipids and lipid-like molecules	0.9980060458183289	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organooxygen compounds; Dialkyl ethers; Carotenoids; Cyclic alcohols and derivatives; Xanthophylls; Tetraterpenoids; Secondary alcohols; Tertiary alcohols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3285
2959_mapp_batch_00110_sirius_3286	C17H23NO3	[M - H2O + H]+	C17H21NO2	Alkaloids	0.9879711270332336	Ornithine alkaloids	0.9991868138313293	Tropane alkaloids	0.9999703168869019	Amino acids and derivatives	0.9204337000846863	Amino acids and derivatives	0.9204337000846863	Amino acids, peptides, and analogues	0.9233265519142151	Carboxylic acids and derivatives	0.9999487400054932	Organic acids and derivatives	0.999982476234436	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Hydroxy acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Beta hydroxy acids and derivatives; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3286
