cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
3399	275.0521313789563	3.655657146153848	-1		
3400	181.122153748884	10.209539	1		
3401	133.08596041633572	1.8135860434782607	660		
3402	301.2007820674352	3.146733942857144	179		
3403	279.23175449560466	7.837290330434784	65	3403.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]
3404	438.2698146275112	4.8685864	26		
3405	558.254934817888	3.555198136363636	-1		
3406	366.2853987315344	2.58890779375	666		
3407	307.1881281060955	4.971631226086957	538		
3408	296.22188943529886	7.671801766666667	26		
3409	335.25787320550853	11.636748142857142	6	3409.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
3410	591.3861271933904	6.833277757142858	-1		
3411	529.1681040183945	3.83545582	-1		
3412	555.3660964111457	10.007284676923076	-1		
3413	337.1258647093796	2.471407014285714	-1		
3414	564.4260782362923	9.802818600000002	-1		
3415	267.1950601708075	5.022433482608696	39		
3416	285.20588771617355	6.359487704347827	26		
3417	465.26947394477	3.7370130333333327	565		
3418	585.4558664109971	10.846834416666669	-1		
3419	436.1819745042589	2.40751106	-1		
3420	527.3345045059447	9.4058229625	-1		
3421	418.2072170754085	3.1148844	-1		
3422	421.2427049566198	3.7799220400000006	615		
3423	494.29612969534736	3.59173974	-1		
3424	416.3641556009215	11.923084789473682	169		
3425	415.3573663868551	11.9521032	213		
3426	317.20823759184856	8.665905992307692	-1		
3427	325.17767760261654	6.530760446666666	-1		
3428	503.2462563832602	2.917160173333333	-1		
3429	219.1744960803101	3.0282918260869565	298		
3430	399.19876025390624	4.876592593333334	-1		
3431	609.2304321681454	4.322572886666667	-1		
3432	652.114523842894	2.259954055555556	-1		
3433	330.26379529202137	5.8562971217391295	-1		
3434	269.21103408747507	6.479443126086958	122		
3435	251.20029499379712	7.235058456521741	65		
3436	497.272288558328	4.88697093076923	-1		
3437	316.24821054469334	5.028390691304348	253		
3438	408.18639128247554	2.1934228	-1		
3439	484.1453939165388	2.8283611125	57	3439.0	NCGC00384929-01!(2S,3S)-3,5,7-trihydroxy-2-[4-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydrochromen-4-one [IIN-based: Match]
3440	368.2272649908494	4.424786013043478	431		
3441	307.18824165718075	5.889085304347826	-1		
3442	328.2481741612519	4.917248239130435	-1		
3443	301.2008059062655	3.542864653333334	-1		
3444	231.15916654735807	2.6925416047619053	-1		
3445	225.1849368789333	7.070482591304348	139		
3446	194.1541037086388	2.51163846	38		
3447	499.30272637121016	8.633085544444445	-1		
3448	618.425171241299	8.466798552941174	-1		
3449	434.2026123743148	2.704626142857143	471	3449.0	NCGC00169814-02_C19H28O10_Benzyl 6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside
3450	349.1772857692148	7.202708942857143	-1		
3451	268.19063414719994	6.581658066666667	-1		
3452	299.2004701893204	9.079303739130436	-1		
3453	475.2153027045032	2.7906786400000003	-1		
3454	247.1689607546424	6.169215347826086	-1		
3455	522.378832317534	8.621764687499999	-1		
3456	462.30560241811	3.5778405	-1		
3457	804.1256232367621	2.446769055555555	572		
3458	360.2013799515982	2.4654502555555555	-1	3458.0	Spectral Match to Lactulose from NIST14
3459	499.3030352847057	6.596572362500001	-1		
3460	498.290303468476	3.365795927272727	-1		
3461	253.21594099709856	8.218674547826089	139		
3462	384.3109371869992	9.274589223076925	-1		
3463	475.063062852094	3.1913961857142854	-1		
3464	459.2202667091007	2.8729475466666674	-1		
3465	539.2864237128364	3.3357352066666666	-1		
3466	501.2086763381959	3.62204325	-1		
3467	303.1315732885289	2.06955	-1		
3468	455.2613206073491	5.110762133333334	-1		
3469	346.2581393398545	7.537388152631579	-1		
3470	480.316318766276	4.417071773333333	-1		
3471	626.2642930266146	3.138739481818182	283		
3472	316.21190335874746	6.64529556521739	26		
3473	522.23319585891	3.967431507142858	-1		
3474	291.1931234785815	6.823055795652175	-1		
3475	193.1587672077409	6.697672969565216	6	3475.0	Spectral Match to (Z,E)-Tetradeca-9,12-dienol from NIST14
3476	153.12722204840088	4.159476604347825	39		
3477	239.163909202382	6.9756618652173925	-1		
3478	371.074302979306	1.5778684	934		
3479	501.1362846120199	1.9863624	-1		
3480	333.2038073678259	6.445690726086959	-1		
3481	223.1691948426683	5.364367173913043	-1		
3482	587.3548749651228	6.1039400285714285	-1		
3483	508.36266949476106	8.63467317142857	-1		
3484	499.2880661007002	4.696053008333334	-1		
3485	480.2070042910759	2.0213308904761904	18		
3486	222.185128409132	3.2526198733333334	-1		
3487	574.3220767174239	4.028637633333333	-1		
3488	473.1997407262288	2.5787316375	-1		
3489	221.15352245974188	6.751076460869564	26		
3490	485.1203273773193	3.84200585	-1		
3491	350.1084524021076	1.158226084615385	719		
3492	250.21641367792964	5.0353158125	-1		
3493	438.2698424046336	3.325894147058824	-1		
3494	265.17954301758164	4.907579817391304	39		
3495	211.2053078993672	8.072879613043478	-1		
3496	249.18424343515176	4.172511276470588	29		
3497	207.17441055353044	7.117606913043477	-1		
3498	177.16370400507094	6.217680391304347	-1		
3499	337.2349064185158	7.520113530434783	-1		
3500	563.2105594341571	3.207169533333333	-1		
3501	429.2470511321285	5.568021804347825	-1		
3502	480.3166272925321	3.960484375000001	-1		
3503	333.1823653136792	8.66228312857143	-1		
3504	293.21091140760103	6.480188052173913	-1		
3505	297.1463751542342	5.413249819999999	-1		
3506	344.243736418255	7.707938684615384	26		
3507	593.2202895950404	3.1864987500000006	-1		
3508	302.2325990884943	5.812312365217392	-1		
3509	261.1460867985728	6.645781955	-1		
3510	578.4417792910622	9.7865119	-1		
3511	445.24120478926994	3.644314661538461	-1		
3512	465.1025250516893	3.339519984210526	562	3512.0	Hyperoside
3513	549.1945348864324	2.666546069230769	918		
3514	434.2748536588097	3.2627810000000004	186		
3515	494.3474728005684	8.548889422222222	-1		
3516	485.1995009601716	4.3720891066666665	-1		
3517	316.2481527009942	5.069575739130435	253		
3518	469.1318080468612	2.19189349375	-1		
3519	456.2808597768296	4.88006498	18		
3520	229.01085343562733	1.9076951583333337	-1		
3521	265.17949920419784	4.972551204347827	39		
3522	544.2396544545146	2.5829327857142856	87		
3523	213.0368933539599	2.037864246666667	-1		
3524	428.2492870599849	3.9166538875	829		
3525	328.2480193093162	7.293655995652174	-1		
3526	137.0596375491495	1.6547718086956524	-1		
3527	510.2911604061036	3.142675373333333	-1		
3528	615.2255236245055	3.188087006666667	-1		
3529	213.03682747960607	1.908073135714286	-1		
3530	547.2153360275995	3.751325964285715	808		
3531	229.01095635765785	1.9881227583333327	-1		
3532	267.1952655120434	4.306990269565218	-1		
3533	286.2012482582345	5.585478839130436	887		
3534	487.2142250703749	4.027338206666666	-1		
3535	291.1952282986532	5.539373773913043	765		
3536	285.0757688130419	5.735983388888889	284		
3537	459.2203463027825	4.536843966666667	722		
3538	203.17934474594605	4.0535802400000005	47	3538.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol
3539	405.1748387671136	2.8132000133333337	-1		
3540	417.3685791186092	9.717345691304349	-1		
3541	431.35235986145767	11.855501608695652	213		
3542	325.09103909689287	1.9947351266666664	38		
3543	423.2352550874554	5.449354206666667	-1		
3544	241.17975327586444	6.689200443478262	26		
3545	487.0845998231919	3.094946904545454	286		
3546	401.2147664667486	4.5596509166666666	-1		
3547	127.04986266813415	1.5001628652173908	321		
3548	339.0499222366898	1.844555511111112	185		
3549	461.2361190778599	4.886564114285713	109		
3550	392.22794900287874	3.051813419047619	137		
3551	352.23318457330026	2.6976773933333336	828		
3552	208.0816813881856	2.014139	-1		
3553	145.12707210116918	6.587675700000001	530		
3554	191.1791243005497	8.94437986818182	47	3554.0	Spectral Match to 2,4,7,9-Tetramethyl-5-decyne-4,7-diol from NIST14
3555	588.2656129501805	3.14692734	640		
3556	620.4358344674357	7.822231982608696	13		
3557	208.0815853474179	1.913143827777778	-1		
3558	399.1995845095592	3.167742786666666	-1		
3559	393.1881034861884	3.8601959882352936	-1		
3560	487.1230823198953	3.9711698750000006	14		
3561	374.144910745248	2.707672180952381	226		
3562	318.263946387909	6.58463857826087	-1		
3563	175.11882772098022	1.5310133705882354	260	3563.0	ARGININE
3564	309.2042251423368	6.574594230434783	-1		
3565	478.3742095336016	9.379577282608697	507		
3566	429.2098272365994	2.526708206666667	609		
3567	457.3676274861275	8.9782205625	198	3567.0	OLEANOLIC ACID CollisionEnergy:205060
3568	982.6449339526256	10.897387736842106	933		
3569	303.04972837561644	4.131187461111111	366		
3570	285.07558261905274	3.8159987615384616	-1	3570.0	Prunetin
3571	755.202140246635	3.2884457090909085	499		
3572	447.1282482328869	3.82767491	4		
3573	741.1869660084382	3.033014127272728	499		
3574	375.0920307922364	2.25168725	4		
3575	397.0739803132557	2.24533062	200		
3576	623.159893789832	3.537829	499		
3577	777.1839669675244	3.28581715	-1		
3578	725.1910130818685	3.2348604100000005	499		
3579	645.140934174248	3.5102532000000006	125		
3580	435.1990213757968	4.520984066666666	481		
3581	433.1340538388207	2.477748375	4	3581.0	NCGC00384576-01_C18H24O12_2-Methyl-4-oxo-4H-pyran-3-yl 6-O-(4-carboxy-3-hydroxy-3-methylbutanoyl)-beta-D-glucopyranoside
3582	469.11040239803054	3.824851661538461	43		
3583	915.2304148771324	3.803965828571428	-1		
3584	289.09145860356307	1.592584613043478	4		
3585	458.2749914108898	4.448953553846152	252		
3586	427.0872456191422	2.934237875	4		
3587	763.1688659577143	3.046788625	-1		
3588	163.03892983898163	2.254658852173913	14	3588.0	Caffeic Acid
3589	516.2440224783761	4.72751968	252		
3590	747.1732719992294	3.244001057142857	-1		
3591	583.4143832675884	9.004396395238093	487		
3592	413.2164837791806	3.4504611	252		
3593	517.1344572266606	4.048509290909092	14		
3594	430.2437788904014	4.443431946666666	252		
3595	482.029787963603	0.6111273818181817	-1		
3596	251.16387624967368	4.538108121739131	252	3596.0	Lychnopholic acid
3597	458.2740082005092	3.390051446666666	252		
3598	609.1447252689029	3.18474642	499		
3599	495.11102917141386	2.29278829	-1		
3600	233.1531705916874	3.3899525619047624	252	3600.0	Massbank:NA003096 (+)-Costunolide|Costunolide|(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
3601	581.1488275018778	3.357761518181818	100		
3602	697.159978376116	3.3010748142857147	-1		
3603	413.2166426323785	4.434368646666667	252		
3604	470.1662920810456	2.717768894736842	-1		
3605	499.21711149669824	4.705950366666666	252		
3606	623.159643990653	3.34595822	499		
3607	458.274421564738	3.778833884615385	-1		
3608	503.11808797039055	3.629400566666666	14		
3609	177.05464388163804	2.609782543478261	14	3609.0	FERULATE
3610	180.08665215309938	0.9482571295652172	-1	3610.0	Spectral Match to D-Fructose from NIST14
3611	413.04868989167386	2.2724527999999995	-1		
3612	127.0390465549178	1.5766085521739126	-1		
3613	293.10206593937346	2.60868010625	982		
3614	233.1535492362096	4.510792354545455	252	3614.0	Massbank:NA002718 (+)-Costunolide|Costunolide|(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
3615	443.0947512490408	1.5229205714285712	-1		
3616	347.1312563734719	2.361222659090909	217		
3617	295.0784867288778	1.049355581	-1		
3618	430.24372020716777	3.791875192307692	252		
3619	633.1421004943305	3.0680628227272724	125		
3620	799.192800716478	2.577726928571429	-1		
3621	271.0599345193969	3.30889580625	478	3621.0	Massbank: Genistein|5,7-dihydroxy-3-(4-hydroxyphenyl)chromen-4-one
3622	147.0441697336426	2.4468127956521744	365	3622.0	Massbank:NA003719 Coumarin|chromen-2-one
3623	444.2594423335352	4.454141342857144	252		
3624	243.1813759734532	1.6744819666666662	260		
3625	432.1868906150651	3.2540577190476188	-1		
3626	205.1950892122549	5.296506215384615	-1	3626.0	NEROLIDOL CollisionEnergy:102040
3627	603.1318568638393	3.33741066	-1		
3628	420.11420760761	2.7072017777777777	18		
3629	556.2393213423472	2.91887595625	-1		
3630	511.0859311704282	2.2940684222222223	-1		
3631	743.2032677181184	2.7391678083333333	624	3631.0	NCGC00180410-02!3-[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R,5R,6S)-3-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-4,5-dihydroxy-6-methyloxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one
3632	667.1495348733569	3.244612942857142	-1		
3633	521.2001280133758	4.708854477777778	-1		
3634	244.16608804369727	2.339931988888889	260		
3635	516.2444145400802	3.719969590909092	252		
3636	526.2286939124922	2.865713123076923	77		
3637	233.1534170647967	3.765712452173912	252	3637.0	Massbank:NA002718 (+)-Costunolide|Costunolide|(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
3638	185.0442696542967	2.0785563375	-1	3638.0	Spectral Match to Methyl gallate from NIST14
3639	473.1047647925747	1.6843734571428577	-1		
3640	741.1508578406441	2.64732995	-1		
3641	422.1647425051089	1.4709857125	18		
3642	412.2210302398318	2.9998781125	18		
3643	364.12407935006274	2.13384575	719		
3644	589.1156595865885	3.098300755555555	-1		
3645	509.1053678897503	3.981782255555556	-1		
3646	567.241313112566	4.225216828571428	-1		
3647	420.15071432600814	2.2775896090909096	93		
3648	623.231691875155	3.1383752777777776	-1		
3649	615.1309952949206	3.4341920272727275	-1		
3650	435.0922027747807	3.213159955555556	-1	3650.0	avicularin
3651	485.1296521222151	3.012070922222222	-1		
3652	478.1925575178497	2.4919929571428567	-1		
3653	556.2396517392967	2.767728029411765	-1		
3654	847.4077787023012	4.485188314285714	-1		
3655	507.2231463174972	3.4588756666666662	-1	3655.0	NCGC00385320-01_C26H36O11_3-(4-{[1,3-Dihydroxy-1-(4-hydroxy-3-methoxyphenyl)-2-propanyl]oxy}-3-methoxyphenyl)propyl 6-deoxy-alpha-L-mannopyranoside
3656	669.1296338451151	2.483044928571428	705		
3657	561.1945686317214	2.8867173149999994	-1		
3658	221.1899657397537	5.3091108	47	3658.0	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
3659	537.5356619956177	10.916924217391308	12		
3660	187.14800608085864	3.763775361538461	269		
3661	683.1453631507026	3.01892005	-1		
3662	370.2076477537939	2.37204425	-1		
3663	181.0494446434438	2.1439355826086954	14	3663.0	CIS-CAFFEIC ACID
3664	509.2362763842838	5.284643245454546	-1		
3665	133.10106709907072	3.541584226086957	26	3665.0	Spectral Match to L-Carvone from NIST14
3666	551.1398494197521	3.32062476	-1		
3667	221.19000219695133	4.772500260869564	47		
3668	607.235857924204	3.5937110583333336	-1		
3669	475.1212958805145	2.74794126	483		
3670	352.16029711405434	2.99763015	18		
3671	511.17869234063465	3.5845379142857143	-1		
3672	311.0523809014111	1.1468931600000003	-1		
3673	516.244130452474	4.057358389999999	252		
3674	187.1480171203613	3.41465339	269		
3675	436.108203190566	2.165067888888889	18		
3676	572.2685222080776	3.400853633333333	-1		
3677	435.1989713404418	4.32691812	569		
3678	219.0264128689552	1.3887646714285715	-1		
3679	204.159454557906	2.204420495454545	-1		
3680	623.2315539889865	3.097673608333334	-1		
3681	494.2224164745336	1.7950293363636367	-1		
3682	191.14292308467952	3.0066699391304343	-1		
3683	564.2280706496466	3.4565468125	283		
3684	451.1726757891767	4.4692708375	-1		
3685	476.2493651065155	3.948728706666667	704		
3686	141.05459337478015	1.87029122173913	-1		
3687	441.11539922078447	3.4088076300000005	-1		
3688	344.0952052670433	2.33560017	-1		
3689	655.1507845633371	2.4374688199999994	705		
3690	727.2091641358654	2.9576834400000003	624		
3691	469.2431980690024	5.237174845454545	288		
3692	588.2649940474209	3.003012516666667	640		
3693	354.1756651183189	3.373922076923077	-1		
3694	471.0907148798036	2.4940597071428567	651		
3695	358.14951879882943	2.530323453333333	91		
3696	544.2753833205611	4.717792808333333	-1		
3697	483.1480967959602	2.431800221052632	-1		
3698	610.3063852976238	4.5188493125	-1		
3699	607.1662414429679	3.8585468916666654	710		
3700	461.17866470740586	3.595179973333333	-1		
3701	373.2220864488669	3.607825345454545	78	3701.0	NCGC00385377-01_C19H32O7_4-(2,6,6-Trimethyl-4-oxo-2-cyclohexen-1-yl)-2-butanyl beta-D-glucopyranoside
3702	265.1547107895508	2.1611796863636363	-1	3702.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173)
3703	238.0918769636521	1.7387266863636368	303		
3704	452.1754742359046	1.665744835714286	-1		
3705	299.0759371557683	2.1076640416666668	-1		
3706	335.07361763306204	2.7643045307692304	635		
3707	544.2753542681277	3.769606272727273	-1		
3708	584.270580475015	2.942301293333333	-1		
3709	580.332752220517	4.271794213333334	-1		
3710	711.1408093770345	2.5501864874999995	-1		
3711	187.14801911787552	4.477960449999999	269		
3712	457.2397647867164	3.380006852941177	577		
3713	221.18993882080383	4.537236795652174	47		
3714	285.07573401884014	5.747422710526316	284		
3715	585.4273528156217	10.886876736842106	315		
3716	387.2009126790365	3.3612245866666663	-1		
3717	318.1540855727936	1.0253187206249998	-1		
3718	501.1949220493862	2.991702086666666	-1		
3719	341.13856195197536	2.83796916	270		
3720	203.17942014083363	5.240872076470588	47	3720.0	b-Caryophyllene oxide
3721	341.13788544952547	3.4073134133333336	270		
3722	555.2777857437447	4.51251718	891		
3723	215.14299907987083	4.496689064285713	-1		
3724	577.2252343749999	3.70808274	287		
3725	318.2403832574097	6.790419247368421	32		
3726	557.2586405436198	4.690629558333334	-1		
3727	486.2698655418424	6.219942083333332	288		
3728	563.1888395763579	3.463761763636364	-1		
3729	337.03167688278927	2.135218855555556	-1		
3730	655.2357568837175	3.8794702	511		
3731	584.2705430817982	2.79889756875	2		
3732	430.243664909028	4.34782672	274		
3733	165.05450730364777	3.343615982608695	24		
3734	485.1269782034235	2.037222725	408		
3735	357.1156940362223	3.0470298400000004	673		
3736	484.2548063369024	3.5772916999999995	-1		
3737	433.1463326060583	2.04362860625	504		
3738	375.0920687175933	2.117450275	4		
3739	457.2069911288727	3.766714490909091	105		
3740	617.416242831361	9.16101753529412	22		
3741	641.1351710463102	2.2348737384615385	126		
3742	229.15454799633105	1.3137199217391309	260		
3743	628.4996295896909	9.460497247826089	13		
3744	371.2062234127161	3.122508410526316	105	3744.0	NCGC00380213-01_C19H32O8_2-Butanone, 4-[3-(beta-D-glucopyranosyloxy)-4-hydroxy-2,6,6-trimethyl-1-cyclohexen-1-yl]-
3745	456.2222924361948	2.050865538461538	480		
3746	458.2749290280872	4.352188968750001	252		
3747	961.5838675107692	11.225736782608696	691		
3748	335.0738551237582	1.0800894233333334	-1		
3749	449.1200792605425	2.0265278461538463	59		
3750	535.1078033487634	3.423689083333333	4	3750.0	Massbank:PR310958 Flavone base + 4O, O-MalonylHex
3751	501.1007373514401	2.0159316916666667	380		
3752	374.1815731730789	2.7945361266666664	82		
3753	427.17251004900254	2.811590895	618		
3754	430.2437617989655	4.302547719999999	274		
3755	516.2442258582939	4.67639752	-1		
3756	380.1915281846549	2.8852799941176475	282		
3757	625.1550807828864	4.112007521428572	14		
3758	419.0975188979547	3.5439477875	102	3758.0	ReSpect:PT109220 Kaempferol-3-O-alpha-L-arabinoside|Kaem-3-Ara|Kaempferol-3-O-alpha-L-arabinopyranoside|5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one
3759	501.09966764179086	3.3602005142857143	143		
3760	608.5246834162373	9.496451553333332	856		
3761	402.2126031663683	2.832943393333333	104		
3762	551.1030007152601	3.181548242857143	-1	3762.0	Quercetin 3-O-malonylglucoside
3763	639.2406910281866	4.160274573333334	457		
3764	436.21747759223314	3.393470258823529	441		
3765	379.1364850333242	2.8055017500000003	83		
3766	584.2705398710948	2.6297247375	2		
3767	391.2843017578125	10.667305130434784	67	3767.0	BIS(2-ETHYLHEXYL)PHTHALATE
3768	627.1554804693958	2.2168743	341	3768.0	"""HERBACETIN-3,8-DIGLUCOPYRANOSIDE"""
3769	430.38927916282574	8.190646304347826	421		
3770	165.0545932372118	3.099987743478261	24		
3771	411.1775755814144	3.63085033125	461		
3772	449.1730860222711	3.3058072000000007	271		
3773	289.06923172562205	1.7450895	642		
3774	458.2748841396053	4.270192362500001	-1		
3775	373.2523931532422	7.195226138095238	405		
3776	355.07877999656216	1.877635286666667	180		
3777	867.2122717894125	2.0652974357142857	42		
3778	536.4376347339477	10.9644726	487		
3779	639.2408441803673	4.069544400000001	457		
3780	568.4237999737583	10.163342694117649	22		
3781	344.13426087032434	2.635083555555556	144	3781.0	(E)-3-[2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid
3782	203.0525502931775	1.719226004347826	195		
3783	237.1846983341375	4.056501652173913	422		
3784	435.19900834017966	4.291843906666667	569		
3785	474.2336792473595	4.102949958333333	744		
3786	375.2682879453134	8.547739227272727	22		
3787	628.4996216490365	9.494157621739127	-1		
3788	419.2937284914675	10.01512354375	118		
3789	455.15260560604446	2.171774385714285	240		
3790	1155.2761839158425	2.7168564	42	3790.0	Procyanidin tetramer
3791	153.12735795808172	3.159662108695652	321	3791.0	10-HYDROXYDECANOATE
3792	395.2046140322529	4.329867735294118	534		
3793	758.5626837917107	8.759089833333332	648		
3794	295.19025401355657	6.540423230434783	51		
3795	219.17422552108908	4.288174986956522	426		
3796	251.16391183591887	4.415854273913044	-1		
3797	379.2474262908683	8.372437275	522		
3798	381.2632558446352	7.873547633333334	307		
3799	525.3035264253907	4.540630026666666	404		
3800	393.18793119054266	3.492652747619048	731		
3801	311.0522446155231	2.57242745	1021		
3802	595.1643901697861	3.263059695238095	896	3802.0	2-(3,4-dihydroxyphenyl)-5-hydroxy-3,7-bis[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]chromen-4-one
3803	416.263858874747	3.486063985714285	105		
3804	388.1603172657477	2.4050637666666663	82		
3805	600.4168485386489	9.840395459090908	22		
3806	360.12912791023217	2.398366123809524	38		
3807	463.12353935259	3.6859964666666665	41	3807.0	5,8-dihydroxy-2-(4-hydroxyphenyl)-7-methoxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one
3808	365.0846499415806	2.37544214	339		
3809	191.14276563494948	3.490405130434783	105		
3810	160.07551963442847	1.324186235	-1		
3811	887.2004360622831	3.7162769	-1		
3812	595.1650606673803	2.7288628800000003	41	3812.0	Kaempferol-3-O-rutinoside
3813	205.06836554936	2.04802383	54	3813.0	Spectral Match to L-Tryptophan from NIST14
3814	341.08661797841387	1.74681753	-1		
3815	374.2172506232012	4.001908126315789	730		
3816	659.4859499715915	10.902908615384614	-1		
3817	401.2150935823955	3.028722442857142	374		
3818	415.2297701331431	3.4747022866666675	-1		
3819	919.187652657322	3.3618620666666668	-1		
3820	374.21655896397857	3.381916794117647	76		
3821	317.0656978038001	3.6665755666666673	165		
3822	355.17286982104446	2.7294596117647063	-1		
3823	479.1170458129744	3.3977055857142853	-1	3823.0	Isorhamnetin 3-galactoside
3824	395.2420109340123	7.606285357142857	307		
3825	599.4091263694348	9.033975168181817	-1		
3826	885.241641998291	5.288875975	-1		
3827	305.2474267913304	4.636873288235294	-1		
3828	403.2302665514823	3.200088507692308	-1		
3829	773.2135604616195	2.29077864	41	3829.0	NCGC00380464-01!3-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one
3830	403.2304111904568	3.1587072166666665	853		
3831	287.236885002984	4.91000878	192		
3832	867.2127642487527	2.2732591800000006	42	3832.0	Procyanidin C1 40eV
3833	450.1971756906221	2.329091831818181	18	3833.0	osmanthuside H
3834	371.20605286557776	3.4859333571428577	105		
3835	470.25933074290623	3.502302872727273	-1		
3836	227.0548755361576	2.47281860625	-1		
3837	311.1271081349206	3.4073748333333334	-1		
3838	880.2867206493459	5.287275509090909	621		
3839	401.1792364356632	3.383148293333334	-1		
3840	507.2930958229205	5.35901108	268		
3841	523.2882553745276	4.34838268	549		
3842	871.5725976600387	11.423007478260873	-1		
3843	146.0913136727469	0.7303385940000001	46		
3844	436.2176826868302	3.0758526923076923	441		
3845	496.27507455896455	4.1143298	90		
3846	350.21739963056257	3.0787814095238093	23		
3847	377.2161157952682	3.093510433333333	209		
3848	425.14138001941495	2.8618578	-1		
3849	436.1215199094831	3.660854663636364	-1		
3850	471.2204930154104	4.1662839875	-1		
3851	541.2978627038381	3.2274422416666666	-1		
3852	704.2389273507256	4.132711811111111	14		
3853	146.06930143041924	0.6563919389999999	46		
3854	389.1206362866598	3.759387626666667	-1		
3855	306.0563081408304	3.365288381818182	189		
3856	363.2507884015941	4.9162084727272735	-1		
3857	219.19535982866824	3.176801281818182	-1		
3858	441.1737866743785	3.0501089133333337	-1		
3859	481.24104747742575	4.133553725	-1		
3860	366.1541726975214	3.49387003	-1		
3861	383.16823926653177	3.04437028	-1		
3862	635.4886341300843	11.1626945	-1		
3863	409.29537433163154	8.643659283333333	307		
3864	177.10203843020292	1.3053645944444443	-1		
3865	284.09758760841754	4.644019072727272	18		
3866	651.4834127759176	9.881685342857145	-1		
3867	146.0927742494784	0.6888910943478261	46		
3868	146.07169744519223	0.573943362173913	46		
3869	343.1023404214388	2.349805821428572	-1		
3870	135.11674028031985	3.316754295652173	-1		
3871	405.2629667360772	7.842549523809523	307		
3872	381.0583448864164	2.363906466666667	-1		
3873	229.037277081312	1.3442985428571428	260		
3874	503.2615342505184	6.570767777777778	-1		
3875	405.2632231538816	8.62982002	-1		
3876	149.09615861471596	2.676219691304348	655		
3877	215.1641770849783	3.1236884388888893	-1		
3878	379.1730563809172	4.029745083333333	-1		
3879	377.1571994254886	4.748823577777777	580		
3880	195.11297666122408	1.950637508695652	67		
3881	435.19909838318193	4.9884876	-1		
3882	407.279366671384	8.248248954545456	307		
3883	411.0898727562314	2.414714345	-1		
3884	481.2413402293576	4.643085141666667	-1		
3885	378.2488110621918	2.719928742857143	-1		
3886	548.3792646479892	4.551069645454546	166		
3887	335.0741011732601	0.7393201219047618	449		
3888	430.2436676330262	4.993659978571429	-1		
3889	461.209735847242	1.7556361636363638	-1		
3890	448.2542965518509	4.7342411	44		
3891	673.465470605967	9.880852271428571	-1		
3892	407.2786861092683	9.03292608125	522		
3893	320.22184902732124	8.792782785714286	-1		
3894	424.2902427435265	2.9954253	-1		
3895	582.2761368876756	4.188461672727272	90		
3896	447.1623249025698	2.9610155800000006	-1		
3897	280.13897427327464	2.01553069375	-1		
3898	287.2368579702666	4.59734228	-1		
3899	520.2756303035504	4.274442893333333	90		
3900	212.1183271082949	2.900335986956521	-1		
3901	471.0664590502543	3.7031467666666655	-1		
3902	475.2150535538084	3.4449670625	-1		
3903	388.1360563514346	3.49785213	-1		
3904	147.05574544744707	2.614713773913044	164		
3905	422.27470039622	2.9662446200000003	209		
3906	471.09207452844686	3.5911590277777776	-1		
3907	521.2726750223208	4.2875177	665		
3908	468.2802190015788	3.861522875	897		
3909	455.2257852329267	3.85942004	162		
3910	382.1700032770525	1.8085044352941173	895		
